Дата,Цена_dxy,Цена_gold
Янв. 18,88.634,1348.4
Февр. 18,90.156,1323.7
Март 18,89.392,1333.3
Апр. 18,91.18,1325.3
Май 18,93.514,1310.8
Июнь 18,93.914,1260.2
Июль 18,93.865,1233.6
Авг. 18,94.673,1206.7
Сент. 18,94.207,1201.9
Окт. 18,96.341,1220.8
Нояб. 18,96.656,1231.8
Дек. 18,95.235,1287.7
Янв. 19,94.794,1331.6
Февр. 19,95.558,1322.7
Март 19,96.33,1304.5
Апр. 19,96.661,1291.7
Май 19,97.136,1316.9
Июнь 19,95.266,1419.6
Июль 19,97.783,1437.8
Авг. 19,98.418,1529.4
Сент. 19,98.571,1479.6
Окт. 19,96.744,1521.8
Нояб. 19,97.767,1478.1
Дек. 19,95.688,1529.3
Янв. 20,96.843,1593.8
Февр. 20,97.786,1571.8
Март 20,99.092,1596.6
Апр. 20,99.058,1701.0
Май 20,98.323,1760.7
Июнь 20,97.359,1810.0
Июль 20,93.341,1985.9
Авг. 20,92.141,1978.6
Сент. 20,93.897,1902.6
Окт. 20,94.007,1887.2
Нояб. 20,91.792,1784.8
Дек. 20,89.859,1899.6
Янв. 21,90.54,1852.7
Февр. 21,90.862,1731.6
Март 21,93.221,1717.5
Апр. 21,91.244,1769.8
Май 21,89.998,1906.9
Июнь 21,92.421,1773.5
Июль 21,92.168,1817.2
Авг. 21,92.635,1818.1
Сент. 21,94.18,1758.5
Окт. 21,94.061,1785.9
Нояб. 21,95.937,1778.3
Дек. 21,95.553,1831.0
Янв. 22,96.462,1799.2
Февр. 22,96.619,1904.0
Март 22,98.115,1959.5
Апр. 22,102.708,1918.6
Май 22,101.566,1856.3
Июнь 22,104.084,1816.3
Июль 22,105.474,1781.8
Авг. 22,108.4,1726.2
Сент. 22,111.764,1684.9
Окт. 22,111.025,1654.9
Нояб. 22,105.552,1775.1
Дек. 22,102.894,1842.2
Янв. 23,101.595,1962.2
Февр. 23,104.475,1853.2
Март 23,101.946,2004.1
Апр. 23,101.056,2018.3
Май 23,103.845,1982.1
Июнь 23,102.262,1929.4
Июль 23,101.626,2009.2
Авг. 23,103.587,1965.9
