date,fruit,campaign,sold,revenue
2023-12-17 16:20:47,абрикосы,Скидка на второй кг,197.0,2361.750799
2022-07-16 11:15:51,ананасы,Скидка на второй кг,199.0,2995.432179
2022-07-28 06:26:43,апельсины,Скидка на второй кг,197.0,3548.769518
2022-09-15 08:28:02,апельсины,Скидка на второй кг,199.0,4180.650254
2023-12-16 20:12:10,апельсины,Скидка на второй кг,196.0,4291.843684
2022-02-01 06:45:26,бананы,Скидка на второй кг,199.0,4379.11053
2022-05-29 17:42:53,бананы,Скидка на второй кг,199.0,1515.620934
2023-12-13 18:53:46,бананы,Скидка на второй кг,197.0,2843.560539
2022-04-13 07:06:06,киви,Скидка на второй кг,199.0,3344.010922
2023-06-22 14:51:06,киви,Скидка на второй кг,198.0,4869.204252
2023-12-17 08:10:44,киви,Скидка на второй кг,198.0,3819.447368
2022-11-29 21:56:11,клубника,Скидка на второй кг,198.0,3003.59021
2022-09-20 08:13:48,мандарины,Скидка на второй кг,196.0,1415.755898
2023-12-19 07:34:21,яблоки,Скидка на второй кг,196.0,4718.963936
2022-08-23 18:17:50,абрикосы,Бонусные карты 199 4598.869375,,
2022-10-06 02:13:45,абрикосы,Бонусные карты 198 3672.479982,,
2022-05-10 07:43:56,апельсины,Бонусные карты 198 2453.614320,,
2023-11-29 09:04:00,апельсины,Бонусные карты 196 3314.635343,,
2023-07-06 22:22:51,бананы,Бонусные карты 198 2594.058534,,
2022-02-18 20:10:55,груши,Бонусные карты 196 1754.060204,,
2022-10-23 02:22:24,груши,Бонусные карты 196 2445.059280,,
2022-11-25 13:36:25,груши,Бонусные карты 197 3845.840031,,
2022-11-01 09:35:00,клубника,Бонусные карты 197 2464.730938,,
2022-12-20 04:43:53,клубника,Бонусные карты 199 4168.800333,,
2022-06-17 09:11:47,мандарины,Бонусные карты 198 2282.494637,,
2023-09-05 19:10:40,мандарины,Бонусные карты 197 1892.636524,,
2022-01-24 14:11:40,яблоки,Бонусные карты 199 1986.655185,,
2022-02-08 15:43:01,яблоки,Бонусные карты 197 3052.698291,,
2022-08-31 19:09:44,яблоки,Бонусные карты 196 1554.937196,,
2022-09-08 12:08:36,яблоки,Бонусные карты 198 1375.105074,,
2023-07-03 05:07:54,яблоки,Бонусные карты 198 4932.544357,,
2023-06-05 21:58:12,апельсины,,,
2022-11-14 11:12:45,бананы,,,
2022-12-20 04:00:47,бананы,,,
2023-02-09 21:27:53,бананы,,,
2022-01-15 00:09:48,груши,,,
2022-07-01 02:38:33,киви,,,
2023-08-28 21:56:58,киви,,,
2022-04-11 10:49:28,клубника,,,
2023-02-07 13:33:11,клубника,,,
2023-03-25 00:10:05,клубника,,,
2023-04-16 18:06:41,мандарины,,,
2023-07-02 17:27:27,мандарины,,,
2023-10-29 14:26:44,мандарины,,,
2023-06-13 08:17:11,персики,,,
2023-12-12 16:16:29,персики,,,
